record_type,timestamp_epoch_s,elapsed_ms,iteration,cold_start,stage,process_rss_mb,system_ram_used_mb,system_ram_percent,cpu_percent,gpu_vram_used_mb,gpu_vram_total_mb,gpu_vram_percent,dsp_latency_ms,speechbrain_latency_ms,ollama_latency_ms,end_to_end_latency_ms,replay_detected,speaker_score,risk_tier,subject_class,source_file,condition,trial,similarity_score,extraction_latency_ms,threshold,genuine_trials,impostor_trials,false_rejections,false_acceptances,frr,far,overlap_count,overlap_ms,tracker_overlap_attempts,configured_speaker_threshold,vram_ceiling_mb,vram_ceiling_compliant,error
resource_sample,1787296595.4931633,164878.3567000064,13,,OLLAMA_RISK_INFERENCE,228.171875,6937.109375,87.6,33.3,2442.50390625,4096.0,59.63144302368164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296595.508725,164893.8419999904,13,,OLLAMA_RISK_INFERENCE,228.171875,6935.109375,87.6,33.3,2442.50390625,4096.0,59.63144302368164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296595.5247688,164909.80550000677,13,,OLLAMA_RISK_INFERENCE,228.171875,6932.0625,87.6,20.0,2442.50390625,4096.0,59.63144302368164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296595.5401351,164925.26190000353,13,,OLLAMA_RISK_INFERENCE,228.171875,6932.0625,87.6,21.4,2442.50390625,4096.0,59.63144302368164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296595.5555565,164940.7252999954,13,,OLLAMA_RISK_INFERENCE,228.171875,6932.1015625,87.6,25.0,2442.50390625,4096.0,59.63144302368164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296595.57136,164956.46640000632,13,,OLLAMA_RISK_INFERENCE,228.171875,6947.46484375,87.8,37.5,2442.50390625,4096.0,59.63144302368164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296595.586897,164972.0506000158,13,,OLLAMA_RISK_INFERENCE,228.171875,6939.70703125,87.7,14.3,2442.50390625,4096.0,59.63144302368164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296595.602543,164987.74159999448,13,,OLLAMA_RISK_INFERENCE,228.171875,6823.609375,86.2,23.1,2442.50390625,4096.0,59.63144302368164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296595.6184382,165003.60100000398,13,,OLLAMA_RISK_INFERENCE,228.171875,6834.32421875,86.4,33.3,2442.50390625,4096.0,59.63144302368164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296595.6345353,165019.6683999966,13,,OLLAMA_RISK_INFERENCE,228.171875,6829.140625,86.3,23.1,2442.50390625,4096.0,59.63144302368164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296595.650362,165035.5366000149,13,,OLLAMA_RISK_INFERENCE,228.17578125,6829.25390625,86.3,9.1,2442.50390625,4096.0,59.63144302368164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296595.6660316,165051.1145000055,13,,OLLAMA_RISK_INFERENCE,228.17578125,6851.1875,86.6,9.1,2442.50390625,4096.0,59.63144302368164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296595.6817932,165066.91660001525,13,,OLLAMA_RISK_INFERENCE,228.17578125,6835.2421875,86.4,9.1,2442.50390625,4096.0,59.63144302368164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296595.6974988,165082.65910000773,13,,OLLAMA_RISK_INFERENCE,228.17578125,6835.2421875,86.4,7.7,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296595.7135363,165098.64959999686,13,,OLLAMA_RISK_INFERENCE,228.17578125,6835.2421875,86.4,7.1,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296595.729259,165114.40220000804,13,,OLLAMA_RISK_INFERENCE,228.17578125,6835.23828125,86.4,18.2,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296595.744912,165130.04469999578,13,,OLLAMA_RISK_INFERENCE,228.17578125,6835.23828125,86.4,8.3,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296595.7608907,165145.98309999565,13,,OLLAMA_RISK_INFERENCE,228.17578125,6835.23828125,86.4,10.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296595.7768228,165161.85000000405,13,,OLLAMA_RISK_INFERENCE,228.17578125,6835.23828125,86.4,10.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296595.7925541,165177.58889999823,13,,OLLAMA_RISK_INFERENCE,228.17578125,6835.23828125,86.4,12.5,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296595.8084998,165193.57249999302,13,,OLLAMA_RISK_INFERENCE,228.17578125,6835.23828125,86.4,7.1,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296595.8240483,165209.11689999048,13,,OLLAMA_RISK_INFERENCE,228.17578125,6835.23828125,86.4,11.1,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296595.8446379,165229.69209999428,13,,OLLAMA_RISK_INFERENCE,228.1796875,6835.13671875,86.4,16.7,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296595.8603163,165245.3846000135,13,,OLLAMA_RISK_INFERENCE,228.1796875,6835.13671875,86.4,11.1,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296595.875728,165260.8462999924,13,,OLLAMA_RISK_INFERENCE,228.18359375,6835.13671875,86.4,6.2,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296595.891492,165276.50139998877,13,,OLLAMA_RISK_INFERENCE,228.18359375,6835.13671875,86.4,20.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296595.9019995,165287.11930001737,13,,OLLAMA_RISK_INFERENCE,228.18359375,6835.13671875,86.4,7.7,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296595.9226422,165307.67619999824,13,,OLLAMA_RISK_INFERENCE,228.18359375,6835.13671875,86.4,46.2,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296595.9333034,165318.43559999834,13,,OLLAMA_RISK_INFERENCE,228.18359375,6835.13671875,86.4,50.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296595.9528897,165338.0324000027,13,,OLLAMA_RISK_INFERENCE,228.18359375,6835.53125,86.4,66.7,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296595.9629068,165348.8983999996,13,,OLLAMA_RISK_INFERENCE,228.18359375,6835.53125,86.4,50.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296595.9835238,165368.684200017,13,,OLLAMA_RISK_INFERENCE,228.18359375,6835.53125,86.4,50.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.0072691,165392.3450000002,13,,OLLAMA_RISK_INFERENCE,228.18359375,6837.859375,86.4,62.5,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.01764,165403.05980000994,13,,OLLAMA_RISK_INFERENCE,228.18359375,6837.859375,86.4,50.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.0382938,165423.4403000155,13,,OLLAMA_RISK_INFERENCE,228.18359375,6837.859375,86.4,50.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.0485573,165434.35230001342,13,,OLLAMA_RISK_INFERENCE,228.18359375,6839.01171875,86.4,72.7,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.0688825,165453.9643000171,13,,OLLAMA_RISK_INFERENCE,228.18359375,6839.015625,86.4,46.2,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.0798428,165464.82709998963,13,,OLLAMA_RISK_INFERENCE,228.18359375,6839.015625,86.4,90.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.0990603,165484.14839999168,13,,OLLAMA_RISK_INFERENCE,228.18359375,6839.48828125,86.4,40.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.1090755,165494.91380000836,13,,OLLAMA_RISK_INFERENCE,228.1875,6839.48828125,86.4,0.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.1300333,165514.47049999842,13,,OLLAMA_RISK_INFERENCE,228.1875,6839.48828125,86.4,50.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.1493852,165534.4095999899,13,,OLLAMA_RISK_INFERENCE,228.1875,6839.57421875,86.4,66.7,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.1695836,165554.5975000132,13,,OLLAMA_RISK_INFERENCE,228.1875,6839.57421875,86.4,50.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.1894014,165574.4313999894,13,,OLLAMA_RISK_INFERENCE,228.1875,6836.421875,86.4,54.2,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.2099986,165595.0034999987,13,,OLLAMA_RISK_INFERENCE,228.1875,6836.421875,86.4,50.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.2200806,165605.681200017,13,,OLLAMA_RISK_INFERENCE,228.1875,6836.421875,86.4,87.5,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.2309513,165616.3407000131,13,,OLLAMA_RISK_INFERENCE,228.1875,6836.421875,86.4,0.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.2511377,165636.15979999304,13,,OLLAMA_RISK_INFERENCE,228.1875,6836.07421875,86.4,61.1,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.2712853,165656.3170000154,13,,OLLAMA_RISK_INFERENCE,228.1875,6835.4609375,86.4,71.4,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.2818522,165666.98280000128,13,,OLLAMA_RISK_INFERENCE,228.1875,6835.4609375,86.4,0.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.301807,165686.85299999197,13,,OLLAMA_RISK_INFERENCE,228.1875,6835.4609375,86.4,50.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.311821,165697.65620000544,13,,OLLAMA_RISK_INFERENCE,228.1875,6835.4375,86.4,0.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.3325188,165717.01870000106,13,,OLLAMA_RISK_INFERENCE,228.1875,6835.4375,86.4,50.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.3522954,165737.31289998977,13,,OLLAMA_RISK_INFERENCE,228.19140625,6835.35546875,86.4,75.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.3690917,165754.1831000126,13,,OLLAMA_RISK_INFERENCE,228.1953125,6835.35546875,86.4,50.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.3826559,165767.70610001404,13,,OLLAMA_RISK_INFERENCE,228.1953125,6835.35546875,86.4,53.8,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.4028447,165787.97830000985,13,,OLLAMA_RISK_INFERENCE,228.1953125,6835.35546875,86.4,50.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.4231088,165808.14750000718,13,,OLLAMA_RISK_INFERENCE,228.1953125,6835.35546875,86.4,58.3,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.4337823,165818.92759999027,13,,OLLAMA_RISK_INFERENCE,228.1953125,6835.35546875,86.4,58.3,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.452915,165837.94620001572,13,,OLLAMA_RISK_INFERENCE,228.1953125,6835.3515625,86.4,50.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.4632475,165848.70190001675,13,,OLLAMA_RISK_INFERENCE,228.1953125,6835.3515625,86.4,61.5,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.4839838,165868.53969999356,13,,OLLAMA_RISK_INFERENCE,228.1953125,6848.68359375,86.5,50.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.5039306,165889.04490001732,13,,OLLAMA_RISK_INFERENCE,228.1953125,6848.6796875,86.5,62.5,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.514648,165899.80340001057,13,,OLLAMA_RISK_INFERENCE,228.1953125,6848.67578125,86.5,0.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.5348136,165919.9087000161,13,,OLLAMA_RISK_INFERENCE,228.1953125,6844.60546875,86.5,58.3,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.555775,165940.99470000947,13,,OLLAMA_RISK_INFERENCE,228.1953125,6844.60546875,86.5,66.7,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.5755446,165960.5470999959,13,,OLLAMA_RISK_INFERENCE,228.1953125,6839.53515625,86.4,50.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.5951347,165980.20580000593,13,,OLLAMA_RISK_INFERENCE,228.19921875,6839.41015625,86.4,65.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.6051507,165990.95320000197,13,,OLLAMA_RISK_INFERENCE,228.19921875,6839.41015625,86.4,0.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.6258578,166010.35309999133,13,,OLLAMA_RISK_INFERENCE,228.19921875,6836.6640625,86.4,50.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.6454532,166030.54100001464,13,,OLLAMA_RISK_INFERENCE,228.19921875,6836.6796875,86.4,54.2,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.6646552,166049.70239999238,13,,OLLAMA_RISK_INFERENCE,228.19921875,6836.1953125,86.4,58.3,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.6757452,166060.49760000315,13,,OLLAMA_RISK_INFERENCE,228.19921875,6836.1953125,86.4,50.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.695195,166080.26330001303,13,,OLLAMA_RISK_INFERENCE,228.19921875,6836.1953125,86.4,50.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.7053366,166091.0181000072,13,,OLLAMA_RISK_INFERENCE,228.19921875,6836.1953125,86.4,54.5,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.726472,166110.94620000222,13,,OLLAMA_RISK_INFERENCE,228.19921875,6836.1953125,86.4,46.2,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.7465503,166131.6119999974,13,,OLLAMA_RISK_INFERENCE,228.19921875,6836.09765625,86.4,50.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.7567837,166142.56189999287,13,,OLLAMA_RISK_INFERENCE,228.19921875,6835.8828125,86.4,63.6,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.7672424,166153.27899999102,13,,OLLAMA_RISK_INFERENCE,228.19921875,6835.88671875,86.4,63.6,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.7875793,166172.58230000152,13,,OLLAMA_RISK_INFERENCE,228.19921875,6835.88671875,86.4,42.9,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.7980206,166183.3498000051,13,,OLLAMA_RISK_INFERENCE,228.19921875,6835.88671875,86.4,100.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.8084178,166194.41019999795,13,,OLLAMA_RISK_INFERENCE,228.203125,6835.88671875,86.4,0.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.8285317,166213.568200008,13,,OLLAMA_RISK_INFERENCE,228.203125,6835.88671875,86.4,50.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.8489869,166234.02579998947,13,,OLLAMA_RISK_INFERENCE,228.203125,6835.875,86.4,54.2,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.8590121,166245.01320000854,13,,OLLAMA_RISK_INFERENCE,228.203125,6835.875,86.4,0.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.8805158,166265.5603000021,13,,OLLAMA_RISK_INFERENCE,228.203125,6835.875,86.4,54.2,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.8991008,166284.1444000078,13,,OLLAMA_RISK_INFERENCE,228.20703125,6835.875,86.4,50.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.919631,166304.64230000507,13,,OLLAMA_RISK_INFERENCE,228.20703125,6835.8125,86.4,50.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.9393346,166324.44960001158,13,,OLLAMA_RISK_INFERENCE,228.20703125,6835.8125,86.4,56.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.9594464,166344.5091000176,13,,OLLAMA_RISK_INFERENCE,228.20703125,6835.0234375,86.4,58.3,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.9704475,166355.40060000494,13,,OLLAMA_RISK_INFERENCE,228.20703125,6835.0234375,86.4,75.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296596.9898686,166374.89579999237,13,,OLLAMA_RISK_INFERENCE,228.20703125,6835.0234375,86.4,61.5,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296597.000109,166385.93799999217,13,,OLLAMA_RISK_INFERENCE,228.20703125,6835.0234375,86.4,0.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296597.0206265,166405.67880001618,13,,OLLAMA_RISK_INFERENCE,228.20703125,6834.9453125,86.4,58.3,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296597.0405486,166425.6580999936,13,,OLLAMA_RISK_INFERENCE,228.20703125,6834.38671875,86.4,58.3,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296597.0606794,166445.79050000175,13,,OLLAMA_RISK_INFERENCE,228.20703125,6836.25,86.4,58.3,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296597.0808434,166465.33730000374,13,,OLLAMA_RISK_INFERENCE,228.2109375,6842.00390625,86.4,66.7,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296597.100107,166485.18849999527,13,,OLLAMA_RISK_INFERENCE,228.2109375,6842.1015625,86.4,61.5,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296597.1205633,166505.67529999535,13,,OLLAMA_RISK_INFERENCE,228.2109375,6842.91796875,86.5,50.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296597.131448,166516.54430001508,13,,OLLAMA_RISK_INFERENCE,228.2109375,6842.91796875,86.5,50.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296597.1518235,166536.36379999807,13,,OLLAMA_RISK_INFERENCE,228.2109375,6852.83203125,86.6,58.3,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296597.1717064,166556.71870001242,13,,OLLAMA_RISK_INFERENCE,228.2109375,6852.84765625,86.6,50.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296597.1819105,166567.6584999892,13,,OLLAMA_RISK_INFERENCE,228.2109375,6853.82421875,86.6,69.2,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296597.2024293,166587.5866000133,13,,OLLAMA_RISK_INFERENCE,228.2109375,6853.1171875,86.6,50.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296597.2232401,166608.28740001307,13,,OLLAMA_RISK_INFERENCE,228.2109375,6837.46875,86.4,68.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296597.243559,166628.58889999916,13,,OLLAMA_RISK_INFERENCE,228.2109375,6837.3984375,86.4,50.0,2444.50390625,4096.0,59.68027114868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296597.263728,166648.81660000538,14,,DSP_REPLAY_FILTER,229.8828125,6836.78125,86.4,50.0,1908.50390625,4096.0,46.59433364868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296597.2825248,166667.0384000172,14,,DSP_REPLAY_FILTER,229.203125,6836.5078125,86.4,76.9,1764.50390625,4096.0,43.07870864868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296597.2935286,166680.1126000064,14,,SPEECHBRAIN_VECTOR_EXTRACTION,228.25,6836.44140625,86.4,58.3,612.50390625,4096.0,14.95370864868164,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296597.3150961,166700.12779999524,14,,SPEECHBRAIN_VECTOR_EXTRACTION,152.65234375,6778.8125,85.6,88.0,134.50390625,4096.0,3.2837867736816406,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296597.3337078,166718.75709999586,14,,SPEECHBRAIN_VECTOR_EXTRACTION,154.01171875,6782.60546875,85.7,85.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296597.3569868,166742.03829999897,14,,SPEECHBRAIN_VECTOR_EXTRACTION,154.43359375,6588.29296875,83.2,75.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296597.3753374,166760.3720999905,14,,SPEECHBRAIN_VECTOR_EXTRACTION,154.43359375,6431.9296875,81.3,66.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296597.3932462,166778.2836999977,14,,SPEECHBRAIN_VECTOR_EXTRACTION,154.43359375,6301.10546875,79.6,83.3,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296597.4074898,166792.7117999934,14,,SPEECHBRAIN_VECTOR_EXTRACTION,159.578125,6194.89453125,78.3,92.9,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296597.4250345,166810.17290000455,14,,SPEECHBRAIN_VECTOR_EXTRACTION,164.1484375,6101.171875,77.1,66.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296597.438683,166823.7432000169,14,,SPEECHBRAIN_VECTOR_EXTRACTION,168.1484375,6011.2421875,76.0,100.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296597.454731,166839.84470000723,14,,SPEECHBRAIN_VECTOR_EXTRACTION,172.1484375,5931.15234375,74.9,66.7,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296597.468804,166853.9914000139,14,,SPEECHBRAIN_VECTOR_EXTRACTION,210.45703125,5918.22265625,74.8,0.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296597.4891195,166874.14940001327,14,,SPEECHBRAIN_VECTOR_EXTRACTION,211.69921875,5901.10546875,74.6,85.2,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296597.5000465,166885.0541000138,14,,SPEECHBRAIN_VECTOR_EXTRACTION,211.69921875,5901.09375,74.6,0.0,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296597.5191333,166903.72030000435,14,,SPEECHBRAIN_VECTOR_EXTRACTION,222.32421875,5914.6171875,74.7,70.8,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
resource_sample,1787296597.5388565,166923.91770001268,14,,SPEECHBRAIN_VECTOR_EXTRACTION,226.95703125,5928.0,74.9,69.2,134.0,4096.0,3.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
